peris, apos, t_min_relative, r_relative, theta 
15.856912 91.645037 -2.493000 2.961238 64.290961 
8.828855 95.530777 -2.194000 51.783622 30.232349 
13.752246 101.901061 -0.515000 57.896621 46.666579 
21.184101 95.170245 -2.352000 35.173223 66.876513 
24.677082 90.341527 -3.662000 12.218886 57.559113 
18.180065 105.747363 -2.456000 10.975480 66.679923 
19.041796 104.849508 -0.235000 107.340605 27.781395 
8.598387 100.997517 -2.378000 42.957527 78.440380 
19.629410 95.520327 -3.999000 45.877472 37.850599 
15.195075 88.437765 -1.071000 22.277346 40.416206 
8.074942 101.095322 -2.412000 5.423419 64.425278 
22.027538 102.557381 -3.999000 38.956415 48.109868 
16.271797 108.776881 -0.932000 17.659486 69.830248 
6.773558 86.829502 -0.899000 14.178555 76.762437 
22.433779 82.269454 -1.051000 19.605442 55.010058 
11.961714 96.511243 -3.853000 16.720396 75.997290 
13.988676 104.662024 -2.645000 34.543957 65.213736 
32.265378 103.459789 -3.051000 34.568861 49.161839 
15.857570 103.070071 -3.396000 77.532549 44.216574 
4.569513 81.407875 -0.657000 11.003098 48.241112 
16.965897 101.214337 -0.509000 57.750916 62.293487 
12.160524 107.230315 -2.568000 62.079688 18.816338 
19.543292 98.793092 -0.489000 55.775242 61.867354 
17.497348 96.066571 -3.021000 64.843822 20.004452 
16.492959 98.374082 -0.253000 96.939929 14.294875 
16.702207 94.537992 -3.760000 11.641813 33.194777 
19.257423 90.468259 -0.575000 31.170929 78.182455 
18.469631 106.252820 -2.760000 5.061487 40.077880 
20.113280 97.216708 -0.199000 103.809936 60.387856 
13.150924 73.729229 -0.921000 9.795013 59.029696 
8.578966 96.104740 -0.621000 23.406744 46.245065 
22.402937 102.162199 -3.999000 53.187076 38.992599 
19.696183 94.199019 -2.544000 13.986080 57.341242 
19.196658 96.001456 -0.617000 39.057134 49.875419 
10.435505 84.521002 -0.925000 12.933299 83.516524 
17.906326 99.204485 -0.481000 63.170331 50.715708 
23.453912 94.577040 -2.807000 9.194299 35.478923 
17.404345 117.463053 -2.580000 12.241582 45.056445 
11.036708 99.001691 -2.408000 37.360463 76.709493 
14.561583 93.457130 -2.224000 61.870472 58.962891 
20.401639 108.685017 -0.489000 73.200941 18.046692 
19.884678 104.403476 -2.763000 33.865727 67.579522 
13.848825 92.662398 -2.587000 37.901675 33.277037 
16.076208 92.872753 -2.282000 50.531407 79.216039 
18.816489 121.893904 -2.670000 12.626948 39.819074 
13.007601 101.088434 -0.307000 92.628726 29.441727 
19.945901 101.169045 -3.193000 67.083366 64.282700 
21.446553 87.154880 -2.152000 68.740168 61.829360 
27.070837 99.589288 -0.223000 102.633905 43.455184 
16.588245 104.000598 -0.543000 51.080380 62.717352 
21.206414 86.167987 -2.391000 27.198113 81.331403 
27.079464 95.256364 -3.137000 56.408454 54.285461 
6.818100 93.319992 -2.132000 12.455269 72.088812 
19.472121 102.267177 -3.999000 43.621670 36.158946 
5.345409 93.673519 -0.615000 17.704990 62.763695 
14.558214 97.268674 -0.691000 30.431330 50.902680 
23.925534 103.631558 -0.527000 54.222070 67.207204 
19.627782 95.430022 -2.400000 59.895978 61.683441 
17.695028 99.985812 -3.999000 19.172746 44.001623 
19.505188 94.524031 -0.443000 59.841743 70.812817 
15.809533 95.213626 -2.344000 61.428889 39.564889 
13.118726 99.647104 -0.491000 57.481240 85.546340 
12.538001 99.473249 -0.517000 52.435134 60.449361 
19.707966 103.338667 -2.518000 26.032493 62.044272 
18.337028 93.528840 -2.631000 5.710417 65.650383 
16.580964 96.515752 -0.249000 95.604192 40.880537 
26.247622 88.914183 -1.064000 7.127257 43.091473 
24.543432 107.508221 -2.808000 27.986854 35.646558 
5.406245 87.117066 -0.654000 9.413830 69.518755 
16.686348 122.706626 -3.351000 7.907589 25.476065 
23.506991 78.922753 -0.991000 11.644443 73.574761 
11.024803 93.719059 -2.296000 40.506257 61.587851 
15.520414 100.022750 -3.999000 13.229035 49.081120 
27.421920 92.615236 -1.241000 44.618071 55.088482 
13.413307 100.027031 -2.336000 64.909899 42.304371 
13.766754 94.474886 -3.428000 58.763618 46.825597 
13.839628 100.872801 -0.497000 56.869453 72.224698 
25.300404 81.683231 -1.017000 8.083777 66.055294 
23.004414 97.260906 -3.109000 60.105907 44.692680 
14.244349 102.727213 -0.511000 60.005105 42.257136 
15.611412 105.694242 -0.575000 47.029442 68.048605 
19.598075 136.473854 -0.990000 4.624454 59.349336 
2.739130 107.937579 -2.129000 15.304262 27.098413 
14.541445 99.667072 -3.590000 64.392937 49.646549 
23.818846 92.511261 -3.800000 17.880328 70.385810 
11.810759 103.564644 -0.367000 90.176019 68.092371 
7.860576 100.252236 -3.894000 47.946683 100.846999 
16.343151 120.303774 -3.291000 9.630366 40.056568 
14.023659 98.864125 -0.323000 90.607078 62.658368 
32.002190 100.721795 -3.349000 27.254760 34.445446 
8.641214 95.803632 -2.296000 39.114863 66.889061 
19.179061 104.370146 -0.541000 56.163991 50.304339 
5.419321 93.801278 -0.649000 14.271259 85.152233 
9.710433 96.040457 -0.313000 87.526658 63.410712 
6.718386 97.661812 -0.507000 48.149698 79.122400 
17.452039 98.122438 -3.726000 45.468266 32.969885 
18.748467 96.334353 -3.999000 54.240738 57.306685 
10.935759 96.450864 -2.791000 70.578323 68.277551 
27.644584 101.226374 -2.795000 9.550582 75.511822 
22.000226 99.089942 -3.999000 70.831137 57.210638 
12.462719 97.406104 -0.731000 26.495852 42.795693 
13.807078 87.210114 -3.344000 8.861979 55.110654 
18.997208 96.604631 -3.999000 57.803098 71.076985 
14.106282 95.058650 -0.181000 103.851028 40.196225 
25.081131 92.110831 -0.387000 69.036578 55.679370 
16.376538 96.499779 -3.678000 41.279368 44.484025 
20.235253 100.713950 -3.524000 66.584110 33.441884 
19.336645 102.306031 -0.475000 68.508805 40.624885 
18.602941 98.717461 -0.169000 111.334342 51.977090 
26.098289 107.818523 -0.497000 69.028616 47.728707 
33.686412 102.643511 -0.375000 83.955299 49.691158 
13.257404 96.189948 -0.623000 30.584936 64.228874 
26.571826 83.833134 -1.063000 12.241898 79.319013 
20.434100 97.197667 -0.477000 56.856182 58.049832 
14.538611 100.180332 -2.522000 1.107717 81.244698 
6.529175 102.879348 -2.327000 49.607554 59.781944 
18.589506 101.422191 -1.201000 33.099855 56.331922 
17.562125 93.320422 -0.593000 36.502660 52.667980 
8.534069 99.046111 -0.509000 48.600384 70.417924 
20.693521 102.373711 -2.553000 24.485917 71.280956 
21.013093 99.693083 -0.381000 81.915207 28.386102 
13.748108 100.970716 -3.999000 17.674643 56.508471 
26.210471 100.256364 -2.815000 44.237805 62.954018 
14.641324 93.663995 -3.732000 7.182191 33.796210 
13.825522 94.752241 -3.910000 37.017747 51.977793 
17.671526 98.534625 -2.358000 17.978366 69.950186 
20.666515 100.894607 -0.467000 63.752538 28.939038 
13.464904 100.648856 -2.083000 66.139931 15.450450 
10.935728 97.089550 -3.999000 19.624769 67.485293 
18.017245 103.865911 -3.023000 22.106320 24.287365 
20.054806 103.817118 -3.119000 34.600046 36.847394 
15.797080 103.776924 -0.958000 25.783674 64.932288 
20.362745 89.436216 -2.443000 15.758811 66.254814 
14.650559 100.121105 -3.638000 62.583640 27.245339 
19.791413 99.766322 -3.223000 68.684937 45.346273 
13.101947 97.287917 -0.471000 58.257396 60.622814 
10.910940 101.704494 -2.647000 35.384978 65.845865 
14.239860 102.611964 -0.934000 24.832655 73.352389 
20.122322 100.845250 -0.489000 61.041523 53.637536 
13.954668 100.747552 -2.536000 32.843636 41.464860 
18.062112 94.270147 -3.783000 16.441224 37.861645 
19.527874 94.599826 -3.999000 64.611628 50.789129 
16.813084 98.672861 -0.457000 64.854627 52.503089 
10.262963 102.506950 -3.769000 3.495949 28.724353 
15.694518 80.095924 -1.015000 11.411037 53.469720 
4.545994 92.490063 -3.509000 16.277652 91.920080 
10.847048 91.403335 -3.885000 2.497375 61.937843 
16.677488 97.806895 -0.279000 93.040640 38.524732 
10.822471 97.410815 -2.296000 50.983620 81.111137 
25.561539 101.784283 -2.300000 0.428941 11.786148 
10.516420 93.600711 -3.074000 76.258226 45.006301 
3.224288 78.472462 -0.659000 7.797644 63.500972 
22.262280 97.308075 -3.999000 73.128255 31.752386 
10.825988 93.583423 -0.301000 88.571385 49.429795 
11.121686 89.155399 -1.007000 19.216384 58.258003 
9.728008 96.967642 -3.348000 76.842457 61.689986 
9.019874 101.748986 -0.517000 60.290791 66.635366 
18.365577 96.505608 -2.526000 15.931687 69.344829 
19.208926 72.353675 -0.933000 4.828370 73.489094 
11.469928 102.011124 -0.493000 61.619008 58.474907 
23.765699 97.743410 -3.999000 8.067518 50.915507 
22.464162 97.267973 -0.257000 95.801006 51.804524 
19.423795 133.634131 -1.034000 8.575123 37.436922 
18.876487 92.910734 -0.423000 63.982525 55.227863 
25.050562 97.364152 -0.375000 77.570109 53.128363 
11.981575 92.104716 -2.268000 42.984063 62.740356 
26.742987 103.737041 -2.652000 24.033203 63.173019 
15.623875 95.783764 -3.999000 22.116657 37.744968 
10.969035 116.391429 -0.872000 10.649515 86.246170 
16.546226 102.755114 -0.996000 26.629104 57.607387 
20.350192 99.879562 -0.481000 61.019258 43.166820 
24.381124 95.396394 -3.967000 17.278411 86.278193 
15.730965 94.650828 -0.665000 33.046911 49.257896 
21.120848 104.785133 -3.999000 51.206186 42.864435 
14.954156 96.060173 -0.293000 91.577918 50.042660 
17.919712 94.090556 -2.559000 13.680139 54.120530 
32.947187 99.690989 -2.774000 2.368650 51.402443 
14.904972 105.184547 -2.847000 19.587867 24.002682 
25.797194 90.061361 -1.185000 20.818983 51.429024 
16.380812 105.246369 -0.559000 51.552105 63.379348 
25.640897 96.138422 -3.968000 6.097810 49.433969 
17.273507 100.879459 -3.758000 54.697924 46.694532 
9.824140 95.968249 -3.706000 58.543778 47.204570 
16.245384 100.423286 -0.311000 92.670011 62.867881 
15.873564 98.324047 -3.999000 26.435052 80.768773 
22.017988 105.923863 -0.461000 76.633984 47.351670 
12.227759 98.498630 -3.819000 13.986543 46.402177 
17.322085 98.556817 -3.999000 66.775987 58.413776 
14.517621 93.900227 -3.999000 16.480677 83.323483 
11.809888 89.814192 -0.631000 23.309579 60.300372 
15.698751 95.717720 -3.572000 47.820978 60.847120 
22.721707 95.063561 -0.233000 95.702707 28.656336 
16.245651 100.113836 -3.999000 23.115457 48.115952 
18.033843 99.955554 -0.643000 37.162323 68.428775 
17.669767 95.931068 -2.825000 27.467663 32.635268 
22.229074 93.792472 -2.551000 14.262206 72.903675 
19.676476 99.833572 -3.999000 57.446986 48.041984 
24.344107 98.284207 -0.437000 67.252627 49.250512 
3.243982 94.316868 -0.641000 16.944631 33.563602 
13.615223 105.701451 -3.999000 34.773308 44.932013 
17.456850 102.026612 -0.884000 19.237313 63.732341 
17.440055 89.110065 -1.063000 29.064764 58.349118 
15.160446 101.917272 -0.519000 55.129046 75.385351 
31.515686 100.940015 -0.421000 73.993972 50.654239 
11.191693 100.560358 -2.456000 29.106737 94.626157 
18.919752 100.849326 -3.999000 26.581304 50.571155 
26.274252 100.269912 -0.453000 66.363968 44.166094 
12.878108 57.066953 -2.461000 3.419196 33.628207 
22.078656 93.909634 -3.776000 14.615463 64.964134 
12.069720 90.569656 -0.591000 23.746794 74.431101 
14.816213 105.168997 -0.527000 63.159308 56.058456 
15.043725 100.117008 -0.497000 57.879312 56.684546 
11.249972 88.696892 -0.635000 20.812172 69.157184 
10.858396 102.741529 -3.992000 60.353188 36.608842 
9.327631 99.147989 -2.421000 28.225829 74.176923 
25.434137 95.936822 -0.413000 70.203842 71.663052 
24.757290 93.271725 -2.442000 64.369794 37.768944 
21.896077 100.619713 -0.581000 43.615014 56.765259 
23.651645 100.089801 -0.499000 55.981787 66.120758 
17.694865 104.428318 -3.999000 45.123980 36.477923 
15.409147 88.841545 -0.687000 27.396319 46.064990 
25.309089 79.459836 -1.049000 12.743173 62.032170 
16.105509 89.073402 -2.300000 17.538231 55.980941 
18.797066 95.598139 -0.243000 97.562431 58.667029 
13.940370 99.784663 -0.521000 46.123827 93.710632 
32.610692 101.510092 -3.009000 36.348748 47.934756 
7.107775 54.385566 -3.252000 5.978783 8.558867 
20.769951 101.295655 -0.637000 44.805868 58.762231 
17.467409 107.090256 -1.002000 22.221901 49.435839 
13.175143 97.879113 -2.587000 7.663651 31.855965 
25.659688 104.078793 -0.445000 76.686662 62.442808 
23.473309 102.561863 -0.489000 65.285087 61.210352 
12.267674 98.939902 -0.731000 26.610207 53.587263 
13.912341 102.143773 -0.471000 68.782195 45.417865 
16.015141 101.779195 -0.515000 45.128582 72.046737 
14.644144 100.979637 -2.318000 71.132071 30.390796 
16.424594 99.013620 -2.509000 20.985798 65.748852 
29.253215 95.184784 -2.586000 17.025283 63.248728 
12.073413 92.751871 -3.998000 25.095861 58.526433 
17.189635 99.415671 -3.982000 15.955057 46.286030 
14.967197 133.379969 -0.899000 0.802984 64.101541 
13.788225 100.711324 -0.527000 49.676426 56.352764 
14.951190 91.957686 -0.661000 27.934384 58.917200 
20.720479 86.573765 -1.063000 18.159374 62.571237 
15.402188 93.656094 -3.698000 11.107578 51.410895 
11.536490 35.211916 -0.951000 3.227443 40.225968 
20.957308 95.705505 -2.330000 77.159536 37.168939 
21.488904 84.502664 -1.061000 13.678153 68.925674 
13.359626 98.854869 -2.420000 54.167077 23.348538 
17.731508 102.289654 -0.443000 76.062375 39.276419 
16.995605 90.511427 -2.553000 15.637962 33.800912 
15.507037 95.059489 -0.651000 35.119865 43.201992 
12.526974 99.202493 -0.267000 97.295012 22.106715 
8.931929 106.954901 -2.363000 5.933775 57.469109 
27.430102 96.780445 -3.999000 61.321947 42.397580 
27.131132 97.663738 -0.535000 48.992063 66.334747 
22.646424 93.874060 -2.416000 63.448958 50.030140 
18.984485 101.727227 -2.673000 37.289178 70.027299 
19.617910 99.885678 -3.005000 41.350295 43.912178 
20.431280 93.815044 -3.648000 32.661055 39.983197 
26.471760 106.273384 -1.008000 11.363793 66.618685 
12.699512 102.003111 -0.533000 50.012622 45.232916 
13.939499 92.821938 -2.406000 26.276117 31.147676 
22.923679 125.512084 -1.100000 11.972629 46.561813 
22.223308 100.196865 -2.707000 32.120538 73.556767 
17.430074 95.669350 -0.605000 30.798859 76.021567 
19.550198 97.012944 -0.439000 64.471236 36.311056 
27.876093 98.774400 -0.261000 97.829407 54.330583 
18.992106 99.291169 -3.155000 67.254922 65.103380 
22.103441 97.324607 -2.364000 32.923929 49.085509 
23.892417 91.086956 -3.218000 54.948337 57.827387 
12.281925 102.297039 -0.545000 48.766460 60.731558 
16.888518 99.325693 -2.472000 63.446666 24.141750 
19.248301 91.325935 -3.699000 11.399126 68.797305 
25.174145 105.750908 -0.535000 59.010532 69.715208 
18.454752 96.759658 -3.999000 51.084983 62.080364 
21.804325 99.193444 -0.399000 77.655963 61.669580 
24.382281 100.740758 -2.753000 30.150550 73.159807 
20.314703 109.824289 -0.946000 16.477671 65.721565 
20.939377 97.872167 -0.211000 102.668865 45.166795 
14.456899 94.212757 -2.398000 34.387365 58.505234 
18.816820 106.824216 -3.999000 54.085150 23.715101 
15.166347 93.709023 -3.721000 13.282097 52.494592 
27.629932 99.579479 -0.477000 61.473399 72.915025 
18.260791 57.983488 -0.738000 3.136209 42.979390 
25.265014 101.447419 -0.449000 71.581674 45.119771 
13.709870 104.181466 -0.529000 55.264344 34.298876 
11.354211 94.869078 -0.483000 50.717549 68.790668 
17.459068 100.205247 -2.360000 77.143955 31.763691 
18.223353 100.452682 -3.946000 28.380863 52.906122 
14.311977 122.527722 -0.946000 11.540486 45.342714 
11.215302 100.388225 -2.498000 31.452910 72.983259 
20.120521 97.551643 -2.865000 42.834277 45.023481 
13.814117 102.735078 -0.465000 71.569282 49.132767 
12.544248 108.242626 -3.999000 45.498577 36.436895 
13.340837 103.740679 -2.562000 26.571318 36.054925 
14.493589 99.635536 -0.621000 35.808575 53.545952 
8.968582 104.178955 -0.513000 57.470257 60.249894 
15.666916 100.292711 -2.679000 53.154288 59.105841 
14.883979 108.521850 -2.492000 14.290859 62.300254 
11.410235 88.640919 -1.790000 7.410166 43.463363 
29.168771 101.682042 -0.407000 76.008433 26.463175 
14.650305 94.169828 -1.061000 22.787012 73.836286 
18.982404 92.641130 -0.235000 93.322965 53.857871 
14.944409 99.877353 -2.839000 28.085652 29.024603 
14.585466 101.992534 -2.548000 49.985670 64.123424 
7.448749 105.146667 -2.481000 22.819430 63.555703 
13.750594 104.335900 -0.503000 63.810632 40.579824 
15.483440 100.366683 -3.999000 68.081697 56.412683 
16.340927 97.606452 -3.916000 19.078580 63.028237 
12.116249 97.957317 -0.621000 29.507827 55.344194 
21.890288 98.532588 -0.423000 72.571290 54.241443 
23.326744 95.360285 -0.587000 44.822467 53.778361 
21.512930 98.440221 -3.354000 64.874004 48.172071 
10.036939 108.172627 -2.546000 22.095107 50.117829 
13.290941 98.337269 -0.481000 59.757209 62.026791 
21.134881 106.755701 -0.447000 79.650211 32.726479 
12.687372 96.910054 -3.988000 23.741017 85.939371 
22.897492 95.917326 -2.602000 34.893809 38.462856 
18.286307 94.445527 -3.855000 17.262260 79.145553 
21.808673 101.279353 -2.540000 39.149523 77.322022 
13.131453 105.590911 -3.999000 47.512099 44.769213 
15.205840 87.215744 -0.983000 15.466796 87.340509 
12.002385 101.861079 -2.758000 20.526948 21.882808 
12.238089 101.345325 -3.999000 19.522623 68.678774 
32.069614 100.990546 -2.666000 39.761145 62.473494 
8.017557 103.836064 -0.571000 42.736228 60.842642 
26.348209 96.271790 -0.401000 71.917426 47.264838 
28.246599 99.306819 -3.999000 89.914648 58.175113 
16.972045 96.327495 -0.639000 34.938921 57.963813 
17.220336 93.501027 -0.655000 32.668863 50.766317 
14.234495 99.681412 -3.999000 7.155307 48.720580 
24.607625 105.043186 -0.479000 69.413004 45.061896 
16.795887 93.399496 -2.284000 65.390464 33.929500 
23.405252 99.149663 -2.629000 26.247973 54.668327 
23.344163 115.638622 -1.146000 20.999311 48.186870 
7.586099 97.751589 -0.669000 23.709577 51.608340 
23.500003 96.704014 -0.597000 42.911741 66.188089 
11.068323 96.017902 -0.597000 30.205877 37.788377 
17.036904 95.560835 -2.891000 64.424201 61.577577 
10.474431 94.639805 -3.650000 21.604274 63.016594 
11.290129 92.991270 -0.593000 22.091899 84.612243 
34.969945 95.300607 -0.337000 80.699822 43.419518 
6.608141 96.255753 -2.316000 32.834231 57.966108 
31.881327 102.896360 -2.680000 13.409481 64.321396 
6.135510 97.623125 -2.214000 45.925999 37.373942 
23.625700 98.038536 -1.241000 41.028562 54.663844 
13.357873 71.180683 -2.545000 3.679396 46.881820 
14.363059 101.982510 -0.649000 31.875202 62.225506 
6.156867 93.606273 -2.397000 39.269682 57.201829 
18.326532 90.562665 -3.999000 29.660791 62.267361 
20.980703 99.692725 -0.469000 65.519259 56.859131 
15.552207 98.404867 -0.491000 55.745662 53.906559 
17.293029 98.575154 -2.402000 29.533977 73.035742 
24.881691 102.296930 -2.849000 53.003276 65.264833 
12.697344 102.454745 -2.542000 35.530200 47.059210 
15.306529 131.861010 -0.878000 0.398392 56.906265 
21.901236 93.809587 -2.386000 67.997982 39.864546 
7.013430 99.256314 -0.959000 0.251534 35.135335 
17.860178 93.934526 -2.763000 25.517586 30.736275 
12.314531 100.170614 -0.631000 28.697161 78.896101 
28.437060 99.883925 -0.441000 67.983177 55.577764 
