peris, apos, t_min_relative, r_relative, theta 
13.290703 105.220670 -3.062000 30.844475 20.798811 
26.057489 99.782229 -1.265000 31.324911 30.009914 
32.299286 97.412831 -3.104000 42.699713 30.171844 
26.036940 99.050589 -3.307000 45.344715 40.419491 
22.015848 93.073663 -2.393000 9.805687 50.001326 
16.130244 105.293832 -0.513000 72.319835 40.170597 
15.064305 101.781861 -0.737000 24.700955 37.903638 
28.489780 103.080332 -1.321000 21.245239 16.078957 
20.561825 89.369894 -2.363000 22.167056 30.199293 
21.491361 111.337442 -2.925000 8.973669 19.566159 
32.939232 105.730891 -3.366000 40.895511 26.636626 
26.739379 95.135280 -0.351000 79.417078 32.078358 
21.238980 105.841591 -0.533000 64.310925 44.727418 
19.349497 106.385676 -0.497000 77.931951 25.492054 
35.400650 103.757877 -3.243000 35.173109 35.159462 
35.866407 95.727724 -0.293000 86.927366 22.951865 
30.481025 95.085126 -1.197000 12.459277 33.776989 
28.756512 97.196992 -2.968000 47.388792 38.815838 
25.931509 100.032397 -1.167000 16.526061 55.744155 
29.622891 108.017557 -1.367000 28.911783 26.045925 
29.253076 104.195847 -3.289000 71.462165 42.079379 
23.958495 93.662289 -1.158000 14.352053 40.456470 
24.116521 104.777946 -2.974000 23.164481 21.337539 
36.294861 100.245050 -3.397000 39.944062 26.295390 
34.106342 98.800573 -0.359000 81.297665 37.725741 
17.280064 96.127034 -3.999000 52.034906 42.559258 
30.620537 102.197437 -3.019000 17.940689 32.638521 
20.024187 97.617493 -0.413000 78.385331 18.331970 
28.390526 93.068313 -2.522000 12.964259 40.932974 
19.853982 96.810281 -1.060000 8.457750 49.561846 
34.387626 94.643813 -1.267000 9.496659 28.345332 
24.262449 111.207869 -3.277000 47.175900 24.695624 
37.819172 99.333409 -3.268000 29.025410 19.048785 
19.813066 107.243869 -2.786000 4.343178 35.466794 
30.881743 96.642188 -0.319000 86.412673 26.317943 
22.018224 104.250481 -3.273000 42.124069 31.257472 
25.970651 104.353999 -0.475000 71.703270 22.607951 
25.609659 106.489809 -3.099000 57.759135 20.803497 
24.701012 110.146618 -3.015000 41.892128 34.916544 
27.130509 95.672303 -1.164000 7.771415 31.323177 
16.011528 97.913350 -2.892000 19.367942 16.036501 
15.963368 100.430377 -2.433000 14.888206 34.949758 
30.026281 103.884732 -3.167000 37.735369 25.959790 
17.470952 95.595299 -2.645000 10.517759 28.442199 
40.087177 105.708045 -3.406000 25.743795 20.247802 
27.771143 99.858550 -0.403000 80.651142 42.311320 
24.569545 89.643434 -1.088000 20.422167 38.443388 
24.321334 100.101789 -0.305000 91.618845 22.280643 
22.382744 102.850944 -2.700000 13.228312 50.935017 
16.430511 109.611567 -3.999000 56.744468 14.575329 
22.863068 106.158495 -1.213000 16.260821 11.345227 
21.620956 100.701846 -1.273000 29.913789 14.662781 
20.251782 96.105799 -0.441000 67.111244 34.846408 
34.513606 104.514537 -3.205000 20.922618 26.178487 
29.938192 107.364844 -1.369000 32.192485 35.180140 
32.889552 98.352981 -0.285000 93.708666 32.640137 
15.150336 99.567762 -3.999000 65.251750 19.057431 
31.338953 95.523260 -0.261000 93.235376 29.456040 
37.053857 94.691642 -1.438000 22.203533 21.102447 
21.128851 91.386600 -1.108000 14.268301 28.468948 
27.926453 100.321132 -2.584000 90.614202 32.668307 
37.055660 98.370785 -1.393000 12.370383 16.740228 
28.097970 103.961351 -1.301000 27.961506 36.869100 
24.155278 104.002604 -2.876000 7.676993 11.802916 
20.422404 110.518641 -2.937000 44.284898 44.973525 
21.216366 107.817079 -0.571000 65.146314 50.844172 
26.745593 105.058285 -2.946000 19.141350 22.599209 
18.943039 98.269827 -0.645000 35.529788 37.569646 
10.961321 104.994771 -0.219000 110.056155 24.750686 
27.931082 105.345662 -2.901000 15.931222 30.105389 
14.675324 95.574257 -1.036000 15.866097 43.112574 
35.973832 97.817741 -2.676000 48.993714 42.401501 
20.308718 92.633069 -2.869000 57.999895 44.891786 
26.571423 97.244098 -1.213000 23.298075 28.100758 
24.391733 90.230322 -2.608000 9.785324 31.159049 
27.749698 99.589894 -0.461000 65.969213 41.965390 
22.332883 102.050877 -0.659000 52.401958 46.478178 
22.189566 96.045977 -1.077000 9.352506 31.302628 
23.471735 104.535346 -0.449000 78.462102 18.897636 
26.142029 100.669134 -1.385000 52.024487 43.313374 
46.412358 102.177000 -3.352000 24.524354 34.817807 
8.016099 98.824099 -1.074000 3.622858 34.814962 
12.130197 99.437680 -2.817000 24.374599 20.020599 
19.603609 103.106069 -1.245000 30.542516 10.763178 
22.259402 99.067090 -1.130000 10.135852 45.183624 
16.144581 99.386476 -2.055000 72.851718 22.142433 
42.642907 96.620798 -0.297000 87.337180 26.509519 
42.442024 90.346301 -2.950000 38.861877 48.707114 
22.399809 85.271207 -2.326000 22.448409 41.899618 
33.890428 103.010951 -3.391000 59.237730 15.728564 
23.787668 102.418879 -0.465000 74.513933 34.654442 
23.186348 96.705327 -3.023000 42.014191 33.236629 
30.773502 102.298170 -0.327000 89.285922 14.349419 
24.720304 94.256564 -2.458000 7.687694 23.943639 
27.233926 105.533192 -2.925000 34.762422 42.084213 
29.625080 110.165365 -3.569000 29.067996 15.424041 
39.465095 99.348190 -2.812000 51.729013 45.817367 
26.272924 108.178618 -0.499000 74.829017 25.000907 
28.239745 104.506852 -1.289000 21.401080 32.222741 
30.607891 105.505128 -3.262000 36.107692 24.383605 
34.660047 107.039042 -3.504000 22.971249 12.746329 
37.376376 99.013833 -3.547000 83.350852 24.704792 
19.617570 98.515048 -2.590000 30.088850 46.360834 
18.285996 105.889397 -0.549000 64.712530 42.879611 
40.833655 109.321573 -3.644000 34.747592 16.738575 
27.643626 92.472518 -3.999000 72.029471 53.235374 
17.120262 96.170064 -2.402000 16.267391 43.111468 
22.357853 94.403872 -1.193000 30.885495 33.630330 
34.370200 106.580064 -3.150000 18.212493 30.979004 
16.982571 100.074808 -1.007000 5.245791 15.858696 
35.145789 99.881640 -0.393000 79.425021 51.823022 
26.364477 96.127498 -1.222000 25.549984 26.324316 
21.259402 112.597403 -3.035000 35.113543 18.468404 
26.327324 104.375832 -3.058000 38.688055 31.723620 
22.810290 109.031699 -3.090000 30.888858 25.708723 
15.887815 95.979850 -2.640000 7.383507 19.648865 
22.810588 106.210640 -3.113000 66.746108 30.706009 
19.373132 99.298727 -1.167000 4.533469 14.772610 
34.419536 95.024367 -1.255000 15.461785 33.008621 
26.375182 91.377125 -2.587000 21.422471 29.811619 
26.544102 107.707612 -3.145000 54.548036 18.848619 
28.008066 101.528882 -0.387000 84.385218 34.574518 
20.201370 99.905114 -2.598000 4.342988 32.425922 
13.204112 103.306921 -2.145000 67.227760 31.823656 
21.120921 103.659717 -2.720000 2.796689 22.239123 
12.428574 109.237283 -0.781000 18.950193 40.303867 
28.479373 96.115300 -0.335000 86.504381 43.168181 
24.944886 93.115023 -2.662000 19.873674 45.586340 
23.164815 111.465862 -2.916000 24.114692 24.273289 
21.671932 103.411498 -2.710000 19.499265 50.108264 
38.337018 107.183784 -3.727000 40.857441 25.552288 
33.740356 95.954243 -0.269000 92.684481 23.562524 
22.274802 109.005735 -0.533000 69.426080 35.502120 
31.523846 99.073949 -0.375000 75.647343 24.392171 
23.095902 105.053150 -0.473000 77.131177 23.207410 
28.869612 91.665549 -1.194000 13.199554 19.225654 
28.133613 105.618827 -3.140000 25.023991 17.638416 
19.094422 99.088792 -2.117000 83.736302 19.658187 
24.285794 89.156806 -1.054000 12.751032 41.480896 
17.253547 104.889654 -2.295000 44.101956 20.979037 
15.036234 94.623909 -1.002000 8.481563 51.748272 
20.315984 102.848040 -0.413000 83.277666 20.351625 
22.802785 107.303864 -3.284000 27.599974 18.373528 
20.883608 95.013497 -2.602000 47.317592 20.245290 
23.590377 93.739556 -1.072000 13.528195 48.288543 
22.538973 96.925674 -1.111000 16.232556 36.891330 
29.212625 98.577154 -1.295000 29.362799 24.178544 
16.679874 105.290993 -2.059000 62.681888 32.749500 
30.851355 95.644181 -1.288000 25.999838 30.749672 
30.573757 102.057692 -3.395000 28.556379 21.638102 
27.330012 106.109900 -3.370000 21.648511 13.750503 
24.513938 95.801775 -1.133000 13.365693 30.615060 
19.539400 101.437535 -0.507000 65.886721 42.099659 
21.725209 94.831706 -1.178000 17.930792 25.879885 
24.072132 103.404007 -2.805000 34.209427 52.349207 
36.493559 102.899279 -3.395000 34.839511 20.117231 
24.056297 95.138505 -2.451000 37.619595 53.900156 
18.007930 96.417648 -3.999000 52.751570 45.734126 
32.167694 94.843287 -1.310000 14.131650 24.973899 
31.710808 90.770504 -1.176000 13.145105 36.747244 
24.766518 97.646084 -2.640000 26.249662 11.819452 
28.026081 105.062959 -2.907000 18.185177 24.216816 
27.177607 89.263776 -1.128000 21.176698 42.294389 
14.173090 104.468311 -3.080000 23.228301 16.716572 
33.176317 98.167473 -0.247000 96.316132 16.134389 
34.374327 103.250612 -2.812000 55.416115 51.927043 
35.778427 89.926854 -0.255000 88.663553 31.557072 
14.954234 90.284253 -2.442000 20.055579 45.947375 
16.612727 100.018235 -0.497000 63.665567 52.756914 
19.130560 99.487201 -0.445000 74.466474 25.670129 
36.929549 102.203328 -3.497000 32.373491 18.676379 
30.180865 109.946560 -3.439000 58.600283 26.939572 
25.465986 95.975265 -2.728000 42.562719 26.421303 
35.540043 97.291046 -0.267000 91.466862 30.702865 
21.764111 104.678568 -2.982000 44.023303 34.347660 
24.974054 108.865797 -3.433000 30.804372 24.087423 
23.971773 96.253365 -3.008000 33.519301 29.166164 
15.610433 95.164945 -0.982000 3.476455 52.778940 
17.835589 101.354776 -0.483000 64.806376 26.918057 
30.880681 89.355594 -2.526000 18.372947 70.278619 
29.952572 104.044522 -0.419000 76.419495 17.593978 
26.917463 102.741602 -3.311000 25.912640 21.165260 
25.445444 91.496837 -0.369000 73.174977 51.451001 
28.820346 100.858766 -1.351000 40.324593 38.273607 
25.383149 101.308247 -1.215000 7.323410 13.317391 
29.441535 96.403598 -2.625000 27.608753 28.081977 
26.352787 105.100680 -1.345000 41.524987 41.537590 
21.046596 87.832279 -2.422000 25.479961 47.936844 
39.108815 96.623047 -0.315000 85.271993 31.386463 
29.824843 99.572313 -1.291000 24.981161 28.360130 
20.615456 104.438077 -0.495000 70.197716 37.588793 
20.167189 97.079320 -1.164000 18.119128 35.199736 
21.265592 104.467577 -3.225000 27.901541 19.470643 
14.131307 107.752479 -2.143000 48.132388 24.782290 
26.157901 107.110174 -0.505000 71.918263 34.068793 
14.188805 106.026821 -0.691000 36.219100 42.719467 
38.097576 88.511273 -2.565000 8.861186 31.352711 
26.175470 105.934946 -3.201000 73.197544 33.480074 
20.288808 106.176797 -0.695000 47.015767 46.435590 
22.858393 93.375280 -1.105000 30.932428 60.730787 
22.874649 106.420420 -2.828000 11.308155 33.812798 
25.864752 102.773823 -0.447000 74.859190 30.555677 
12.720587 101.860929 -0.723000 23.736941 31.012628 
30.482728 96.871586 -0.267000 90.927465 15.935560 
27.513335 106.742852 -0.413000 84.225524 17.653655 
26.456214 96.981778 -2.583000 28.641442 31.291148 
36.665695 97.941462 -2.858000 21.395635 36.448637 
22.706668 106.515195 -0.435000 83.836624 14.400602 
21.252719 102.703881 -1.233000 31.554715 31.994633 
36.206282 93.161871 -1.206000 13.899391 52.167488 
33.358534 98.862843 -1.293000 23.619086 44.744996 
27.284975 103.311274 -3.051000 55.179074 26.780438 
24.037540 98.184410 -1.132000 6.290931 46.013638 
22.971484 110.014443 -3.007000 45.043178 37.261690 
23.980126 96.776968 -1.202000 11.846580 38.453142 
28.836307 108.257546 -3.121000 30.269281 11.442425 
20.349878 93.619123 -1.070000 16.002415 47.212596 
15.375861 104.578574 -0.537000 55.080435 36.129211 
9.487912 106.858036 -2.151000 52.451988 32.708732 
19.151941 102.736302 -0.411000 85.191419 38.330170 
19.356955 101.327595 -2.993000 46.083950 34.551447 
22.618113 103.363659 -1.157000 15.034319 37.206351 
34.503942 96.353798 -1.301000 17.666906 28.451259 
24.213817 109.165950 -0.471000 81.434626 16.149502 
23.266357 101.822708 -0.659000 40.560157 55.392733 
16.559337 100.141469 -0.721000 24.729366 37.781069 
33.888004 95.438321 -2.641000 18.442341 14.066377 
22.661033 100.490209 -3.153000 28.055996 19.734894 
25.597386 102.505124 -2.970000 43.295135 35.945447 
18.875168 96.681907 -0.437000 73.207196 42.449793 
20.827946 98.023074 -2.471000 8.092061 19.737358 
36.465260 99.046461 -0.231000 98.242080 23.809905 
20.482451 101.737013 -3.279000 65.538514 22.869903 
29.358058 102.860414 -2.897000 30.210431 41.335592 
15.743077 96.783703 -0.649000 31.123096 43.406379 
26.478757 96.242618 -1.137000 7.881637 41.529987 
18.028099 103.715928 -3.131000 35.541427 25.858055 
44.975420 100.944773 -3.553000 52.278915 34.858988 
35.012301 97.976741 -0.325000 84.757157 36.139234 
33.901300 105.091081 -3.529000 34.951108 26.762254 
12.944534 96.668872 -3.948000 3.430916 30.348337 
41.496919 96.274683 -3.487000 78.278203 41.046230 
25.512899 104.568395 -1.273000 24.528251 25.447879 
26.272898 106.928864 -3.437000 24.032294 14.425492 
27.484896 107.210855 -2.979000 3.639071 11.697406 
32.792531 96.812178 -1.245000 16.356260 38.741686 
32.239213 109.901751 -3.605000 9.861277 11.817245 
22.174102 99.404893 -3.034000 28.242331 17.782395 
35.329773 99.653388 -0.375000 81.892118 28.363841 
24.996131 99.020813 -0.433000 72.469363 29.994457 
18.971795 102.550460 -2.217000 85.845404 25.848521 
24.099606 99.555349 -1.176000 9.078715 35.118202 
29.355480 101.677408 -3.387000 42.545345 35.790579 
20.213713 101.602375 -0.451000 74.973233 39.217490 
28.634717 103.328489 -3.383000 27.771757 21.317687 
30.282596 102.499235 -0.409000 75.761907 25.789623 
20.374761 104.324560 -0.517000 67.206221 35.976145 
24.518837 98.113197 -1.210000 24.163777 35.820079 
32.338390 101.589062 -0.289000 95.039351 21.672351 
21.702248 89.897874 -2.319000 10.128743 57.574322 
11.515488 94.021807 -2.492000 27.901189 34.386900 
30.360110 102.007677 -0.403000 81.509695 32.841661 
29.755974 89.493016 -1.240000 8.555311 17.632287 
23.232955 94.907180 -2.459000 13.030529 40.136828 
26.726280 89.855455 -2.626000 11.540051 31.025981 
24.919935 105.509990 -2.982000 45.310855 40.520440 
31.207544 95.208215 -1.368000 14.316771 18.283431 
26.886825 98.851079 -1.183000 13.248273 34.355661 
23.939794 92.477053 -0.385000 73.510841 46.161180 
27.543078 97.094751 -2.964000 44.687029 33.666594 
22.916770 100.678596 -3.050000 33.235112 25.207405 
29.106042 92.535184 -1.142000 17.784699 48.864680 
29.937539 94.264731 -3.999000 86.192219 16.737025 
27.417822 100.837954 -0.313000 93.457590 46.082833 
21.978147 100.618715 -0.349000 89.693987 18.069351 
19.115455 100.343019 -3.053000 30.920731 22.973525 
15.130382 100.422857 -1.017000 9.759699 48.711175 
11.862123 93.692739 -2.228000 11.373806 40.324486 
27.378479 88.240182 -1.094000 14.060659 32.696029 
17.689817 93.956582 -1.086000 17.789295 33.534134 
18.986596 106.747649 -2.751000 1.988500 25.576364 
23.505813 104.566095 -3.196000 30.105313 16.623976 
32.580923 102.107702 -2.992000 15.153944 40.449264 
22.608110 100.457793 -3.088000 26.246448 17.958133 
19.810968 98.859848 -0.457000 66.426462 29.762462 
25.079827 103.826921 -0.457000 77.005715 37.231605 
16.287373 102.397966 -0.977000 8.846312 14.163842 
31.343609 96.313109 -1.212000 8.581044 36.840875 
20.643567 105.213419 -1.165000 19.303148 14.112201 
38.744962 106.845120 -3.381000 18.722292 23.582490 
25.033737 96.806170 -1.252000 18.381319 27.763152 
36.634249 92.089334 -2.640000 6.242493 33.581612 
32.238498 105.233173 -3.010000 13.163876 22.845530 
29.280271 108.047456 -3.442000 28.793408 17.650703 
21.471442 88.361743 -2.553000 20.815152 28.739929 
28.664686 101.963284 -3.373000 31.614421 25.700147 
20.726929 93.674032 -2.661000 19.623401 27.816632 
25.783832 102.431563 -3.303000 39.156894 34.168564 
23.463155 92.312918 -2.377000 9.056094 33.851323 
31.480025 102.718016 -3.431000 27.099012 17.931769 
19.474363 106.312701 -2.802000 23.381029 38.114373 
15.814427 103.347966 -0.811000 22.014714 17.515847 
21.788824 101.312921 -2.836000 46.639544 41.724062 
39.156941 104.745205 -3.330000 28.686199 23.381868 
9.692176 96.956682 -3.729000 21.078481 39.961469 
18.894968 104.526394 -2.690000 3.724236 38.554622 
27.856882 107.223441 -0.461000 80.148764 30.721919 
17.791846 109.432669 -0.521000 77.491780 34.354199 
37.647093 99.456973 -0.277000 94.115206 19.541162 
15.660605 99.225905 -2.308000 75.938102 36.390730 
31.452649 105.317975 -3.337000 67.841443 21.174222 
17.141787 100.397321 -0.657000 38.719370 36.265902 
13.340362 100.705366 -3.999000 62.839058 19.100829 
26.515859 90.874461 -2.450000 15.846756 24.548302 
33.359535 97.119010 -0.241000 97.687912 22.053191 
25.877469 98.135015 -1.198000 10.488658 36.603673 
17.166343 90.039253 -2.332000 26.014441 26.894664 
15.919144 103.059511 -2.071000 67.309976 30.841319 
26.908742 97.836645 -0.375000 81.962618 45.373969 
23.684526 97.430346 -0.177000 107.500070 24.319204 
32.456600 102.933162 -3.271000 70.529421 29.417619 
23.226045 95.692734 -1.198000 16.844496 31.900182 
14.515661 100.173140 -2.376000 74.494747 21.373161 
25.895488 95.683188 -2.680000 53.636567 23.877287 
19.833013 100.453681 -2.700000 26.134720 32.752231 
41.900488 100.249768 -3.613000 45.875606 31.707959 
18.527724 101.298058 -0.237000 102.419205 46.422389 
36.231170 97.100766 -0.273000 92.526939 32.357691 
18.297179 96.760876 -1.031000 19.164832 55.869640 
20.921318 106.386709 -2.709000 38.497207 37.840058 
15.390803 102.880380 -2.358000 78.866352 17.744531 
24.047633 105.712062 -3.229000 63.409583 17.968303 
11.872024 96.651540 -1.044000 2.465869 28.411133 
22.872395 100.016663 -0.395000 81.093666 16.606084 
29.600276 104.748573 -3.393000 30.212453 17.707971 
15.774054 103.172501 -2.235000 76.129091 16.879984 
29.663960 112.752468 -3.281000 6.892911 20.773966 
25.912420 102.972118 -0.397000 84.302817 21.531311 
22.752285 106.652277 -3.313000 55.197500 12.930100 
34.967788 105.082395 -3.547000 40.897233 28.322742 
23.434669 101.351430 -3.150000 30.027925 20.104398 
18.507696 100.935355 -2.974000 31.123982 18.598564 
29.018556 101.301517 -3.088000 48.593359 35.582135 
24.133829 106.135454 -0.483000 73.735916 24.256911 
18.968588 101.474308 -2.682000 37.217413 50.510137 
18.429003 103.816398 -3.131000 36.630853 26.216123 
29.201054 92.674923 -1.182000 27.571914 40.646091 
26.724025 94.711735 -2.718000 21.225461 37.954292 
11.795909 96.293247 -0.816000 2.069911 18.888803 
32.246277 105.814006 -3.264000 38.879926 27.903622 
30.083597 93.196928 -1.262000 22.554785 21.287017 
17.347067 97.767411 -2.396000 5.661275 9.168963 
18.757564 92.434180 -1.056000 6.245430 24.745335 
17.726945 94.412336 -1.066000 3.629816 23.907744 
25.394448 93.124624 -2.470000 13.889066 38.285608 
22.421823 90.040654 -2.489000 24.097398 34.108173 
18.996435 102.171874 -2.561000 28.928593 49.357880 
29.004082 91.712064 -0.353000 74.898637 34.952217 
