peris, apos, t_min_relative, r_relative, theta 
41.496919 96.274683 -0.047000 48.121209 60.715838 
25.512899 104.568395 -0.048000 48.110472 47.489691 
26.272898 106.928864 -0.047000 48.115546 30.991919 
27.484896 107.210855 -0.047000 48.116192 20.483678 
32.792531 96.812178 -0.048000 48.110902 59.554604 
32.239213 109.901751 -0.048000 48.111333 17.131960 
24.162714 87.600934 -0.048000 48.093668 56.705808 
22.174102 99.404893 -0.048000 48.110590 39.159644 
35.329773 99.653388 -0.047000 48.118285 47.637538 
24.996131 99.020813 -0.047000 48.114871 53.004326 
18.971795 102.550460 -0.047000 48.113505 48.257089 
24.099606 99.555349 -0.048000 48.111218 60.453813 
29.355480 101.677408 -0.047000 48.113604 58.424319 
20.213713 101.602375 -0.047000 48.118063 68.920330 
28.634717 103.328489 -0.048000 48.111023 39.344192 
30.282596 102.499235 -0.047000 48.118717 46.669057 
20.374761 104.324560 -0.047000 48.113963 66.981564 
19.591472 102.344532 -0.048000 48.107702 32.750646 
24.518837 98.113197 -0.048000 48.098302 59.941102 
32.338390 101.589062 -0.047000 48.123125 14.126311 
21.702248 89.897874 -0.048000 48.089848 82.936559 
11.515488 94.021807 -0.047000 48.123485 62.359042 
30.360110 102.007677 -0.047000 48.119473 53.062596 
29.755974 89.493016 -0.048000 48.097774 31.310114 
23.232955 94.907180 -0.048000 48.093203 65.033802 
26.726280 89.855455 -0.046000 48.124532 44.988458 
24.919935 105.509990 -0.048000 48.108435 69.698843 
31.207544 95.208215 -0.048000 48.104296 33.045634 
21.548094 108.550465 -0.047000 48.116228 64.101942 
26.886825 98.851079 -0.048000 48.108409 57.155536 
23.939794 92.477053 -0.047000 48.118334 69.291955 
27.543078 97.094751 -0.048000 48.106903 56.683872 
22.916770 100.678596 -0.048000 48.107675 47.409701 
29.106042 92.535184 -0.048000 48.103131 69.550978 
29.937539 94.264731 -0.046000 48.126163 24.033198 
27.417822 100.837954 -0.047000 48.115984 67.474559 
21.978147 100.618715 -0.047000 48.121655 27.700462 
19.115455 100.343019 -0.048000 48.109106 48.766383 
15.130382 100.422857 -0.048000 48.107378 83.789099 
24.316568 103.177775 -0.048000 48.109993 72.506752 
11.862123 93.692739 -0.048000 48.093270 80.247845 
27.378479 88.240182 -0.048000 48.106016 51.784658 
17.689817 93.956582 -0.048000 48.105254 63.262472 
18.986596 106.747649 -0.047000 48.111542 57.604291 
23.505813 104.566095 -0.048000 48.109618 33.597836 
32.580923 102.107702 -0.047000 48.113159 65.054820 
22.608110 100.457793 -0.048000 48.110421 36.828531 
19.810968 98.859848 -0.047000 48.118820 57.957105 
25.079827 103.826921 -0.047000 48.112052 63.619597 
16.287373 102.397966 -0.048000 48.096443 33.180027 
27.223816 96.507807 -0.047000 48.123760 65.042494 
31.343609 96.313109 -0.048000 48.101576 56.982906 
20.643567 105.213419 -0.048000 48.107744 35.056277 
38.744962 106.845120 -0.047000 48.118496 42.096686 
25.033737 96.806170 -0.048000 48.100537 49.851951 
36.634249 92.089334 -0.048000 48.092600 53.242796 
32.238498 105.233173 -0.048000 48.110295 38.101636 
29.280271 108.047456 -0.047000 48.116319 34.148289 
21.471442 88.361743 -0.046000 48.126928 43.162884 
28.664686 101.963284 -0.047000 48.116806 46.273118 
20.726929 93.674032 -0.047000 48.121800 41.632442 
26.555979 97.085168 -0.048000 48.109402 59.985124 
25.783832 102.431563 -0.047000 48.112686 60.135839 
23.463155 92.312918 -0.048000 48.098928 56.375952 
31.480025 102.718016 -0.048000 48.110595 35.251147 
19.474363 106.312701 -0.048000 48.109345 72.863578 
15.814427 103.347966 -0.048000 48.108974 45.362159 
21.788824 101.312921 -0.048000 48.106436 71.558730 
39.156941 104.745205 -0.047000 48.114465 40.049505 
9.692176 96.956682 -0.048000 48.086320 88.066784 
18.894968 104.526394 -0.048000 48.108161 73.765381 
27.856882 107.223441 -0.047000 48.124137 54.652682 
21.045081 113.787587 -0.047000 48.115866 50.256203 
17.791846 109.432669 -0.047000 48.115105 70.209916 
37.647093 99.456973 -0.046000 48.124369 29.990564 
15.660605 99.225905 -0.047000 48.122318 66.005536 
31.452649 105.317975 -0.047000 48.120277 39.280198 
17.141787 100.397321 -0.047000 48.113731 69.292863 
13.340362 100.705366 -0.047000 48.117444 9.957975 
26.515859 90.874461 -0.048000 48.097578 44.196753 
33.359535 97.119010 -0.047000 48.122812 30.344204 
25.877469 98.135015 -0.048000 48.105070 60.094041 
17.166343 90.039253 -0.048000 48.090664 54.753451 
32.012910 100.875398 -0.048000 48.107485 64.781226 
15.919144 103.059511 -0.047000 48.118001 66.235894 
26.908742 97.836645 -0.047000 48.113488 68.793152 
23.684526 97.430346 -0.046000 48.132518 32.583031 
32.456600 102.933162 -0.047000 48.116812 50.189557 
23.226045 95.692734 -0.048000 48.087517 53.181054 
14.515661 100.173140 -0.047000 48.119613 37.930328 
25.895488 95.683188 -0.047000 48.122009 34.319874 
19.833013 100.453681 -0.048000 48.110810 63.191830 
41.900488 100.249768 -0.047000 48.114363 50.313476 
18.527724 101.298058 -0.046000 48.124883 70.657030 
27.698666 101.077643 -0.047000 48.112678 15.351506 
36.231170 97.100766 -0.047000 48.119475 47.424762 
18.297179 96.760876 -0.048000 48.106228 84.497542 
20.921318 106.386709 -0.048000 48.086865 68.040500 
15.390803 102.880380 -0.046000 48.124763 14.587259 
24.047633 105.712062 -0.047000 48.116743 36.798334 
11.872024 96.651540 -0.048000 48.099652 70.880799 
22.872395 100.016663 -0.047000 48.119752 29.944095 
29.600276 104.748573 -0.047000 48.113109 31.720118 
15.774054 103.172501 -0.047000 48.122681 32.469594 
29.663960 112.752468 -0.047000 48.113484 40.027376 
38.750532 108.875297 -0.047000 48.112536 67.198653 
29.094688 104.281240 -0.047000 48.113295 26.839935 
25.912420 102.972118 -0.047000 48.116923 37.945498 
22.752285 106.652277 -0.047000 48.116388 13.653587 
34.967788 105.082395 -0.048000 48.110256 48.332089 
23.434669 101.351430 -0.047000 48.112936 41.827494 
18.507696 100.935355 -0.048000 48.106556 39.858619 
29.018556 101.301517 -0.048000 48.108679 59.819142 
24.133829 106.135454 -0.047000 48.115426 46.688442 
18.968588 101.474308 -0.047000 48.113519 84.837246 
18.429003 103.816398 -0.047000 48.114187 58.271251 
29.201054 92.674923 -0.048000 48.092909 60.774448 
32.475673 94.812037 -0.047000 48.120700 41.652306 
26.724025 94.711735 -0.048000 48.088295 57.608337 
11.795909 96.293247 -0.048000 48.109363 59.395034 
32.246277 105.814006 -0.047000 48.116039 49.424851 
30.083597 93.196928 -0.048000 48.093208 38.259325 
17.347067 97.767411 -0.048000 48.098785 27.106475 
18.757564 92.434180 -0.048000 48.103163 48.844817 
17.726945 94.412336 -0.048000 48.104835 50.626207 
25.394448 93.124624 -0.048000 48.097937 60.933522 
22.421823 90.040654 -0.048000 48.093849 60.031942 
18.996435 102.171874 -0.049000 48.068669 76.276437 
26.501916 93.884920 -0.048000 48.108188 57.067133 
29.004082 91.712064 -0.047000 48.120943 54.904634 
32.115054 92.603157 -0.047000 48.123260 46.008289 
24.132950 97.352376 -0.047000 48.118483 58.844966 
24.012818 108.874379 -0.047000 48.119649 36.484081 
16.271313 105.104684 -0.048000 48.103899 71.817568 
31.650653 105.011134 -0.047000 48.117443 56.608585 
24.104762 98.654685 -0.048000 48.109852 74.638577 
20.078726 103.302934 -0.047000 48.113570 49.747578 
27.150625 102.844222 -0.047000 48.118420 52.817714 
33.072129 99.649846 -0.048000 48.110008 39.573583 
18.703987 96.483509 -0.046000 48.126647 64.528237 
21.204064 102.521726 -0.047000 48.122496 61.334030 
31.922155 108.279086 -0.048000 48.105279 31.970500 
21.036968 90.738650 -0.048000 48.105112 68.950267 
29.692397 107.347994 -0.047000 48.114390 14.163121 
21.148051 101.284393 -0.048000 48.108316 76.880683 
27.597716 105.335627 -0.047000 48.114943 45.403265 
25.427287 96.606691 -0.046000 48.130624 22.280273 
35.321559 98.382565 -0.047000 48.119552 52.964098 
37.462983 103.748642 -0.047000 48.117489 47.378402 
26.788687 101.346853 -0.047000 48.121081 40.845913 
22.103849 104.634817 -0.047000 48.119485 56.715012 
23.550351 95.524269 -0.047000 48.121714 55.710201 
19.587531 93.256364 -0.048000 48.100431 65.175457 
30.768554 93.561647 -0.047000 48.117702 59.503686 
18.833829 94.114131 -0.048000 48.100252 35.231879 
26.390693 100.864330 -0.047000 48.115661 67.910537 
35.560617 99.149600 -0.048000 48.110027 54.169748 
35.051046 101.891159 -0.048000 48.109670 56.904856 
22.599060 98.244600 -0.048000 48.096661 79.787468 
21.659278 98.904581 -0.048000 48.100426 73.702129 
24.511285 94.331147 -0.048000 48.101044 55.617726 
21.122144 98.092743 -0.047000 48.121604 27.722957 
18.992606 108.745152 -0.048000 48.108449 11.549024 
21.920624 104.919837 -0.047000 48.116973 86.352028 
16.523954 108.234128 -0.047000 48.116140 22.621394 
33.559923 102.507667 -0.047000 48.119113 57.776491 
23.580837 113.442113 -0.048000 48.100624 55.269019 
20.766189 102.461903 -0.048000 48.103576 50.840990 
27.876675 102.327655 -0.047000 48.112897 63.001956 
21.077052 94.584180 -0.048000 48.101229 55.414427 
27.252845 98.726769 -0.047000 48.116094 51.431063 
30.629589 105.538687 -0.047000 48.113916 57.841888 
16.671311 98.275082 -0.047000 48.118135 65.155710 
16.136801 91.185372 -0.048000 48.095761 90.094978 
25.017815 102.549651 -0.047000 48.114114 58.740850 
28.047708 100.530192 -0.048000 48.105123 60.835964 
21.280436 95.330769 -0.048000 48.109946 61.710890 
24.808158 90.121316 -0.048000 48.087092 69.453045 
32.299100 104.265593 -0.047000 48.119491 24.954663 
23.279491 102.028679 -0.047000 48.112592 66.621118 
33.463999 95.542021 -0.047000 48.114505 31.870946 
21.371436 101.811821 -0.048000 48.107213 86.967398 
32.535624 93.729606 -0.048000 48.103500 65.254236 
24.382230 99.739330 -0.048000 48.108601 60.393752 
21.326783 92.664331 -0.048000 48.086010 57.691861 
19.352382 107.360834 -0.048000 48.108711 53.471567 
14.187592 107.873791 -0.047000 48.114321 52.168828 
42.181674 106.160214 -0.047000 48.115752 58.566214 
25.974217 103.226492 -0.047000 48.113471 44.941545 
24.297819 101.224837 -0.047000 48.118728 40.987990 
8.906177 103.076347 -0.048000 48.111118 112.500362 
25.336606 89.472849 -0.048000 48.100108 74.338507 
13.790321 106.841754 -0.047000 48.113761 38.439823 
25.699866 104.006195 -0.048000 48.105552 44.664300 
26.453234 95.195364 -0.048000 48.093999 61.522157 
27.632778 105.556549 -0.047000 48.111844 54.585147 
27.326768 95.196129 -0.048000 48.102582 54.762711 
24.007472 103.996736 -0.048000 48.105392 73.680492 
24.205258 105.187378 -0.047000 48.112015 57.879764 
29.410573 105.325104 -0.048000 48.108027 48.618813 
30.900737 105.903753 -0.048000 48.109995 56.245586 
30.921466 96.440652 -0.047000 48.118497 46.414519 
38.935126 91.351998 -0.048000 48.100086 57.261628 
28.354022 98.412733 -0.048000 48.111907 64.200732 
25.207526 99.110798 -0.047000 48.113470 54.449076 
12.446449 111.970625 -0.047000 48.115189 99.916860 
16.779687 100.328671 -0.048000 48.106358 61.500662 
33.618482 104.314624 -0.047000 48.117202 8.612178 
24.228956 107.069215 -0.047000 48.116921 34.362902 
24.607761 98.612143 -0.047000 48.120749 80.379768 
15.572451 98.329557 -0.048000 48.101511 27.729728 
25.615791 104.478702 -0.048000 48.104961 65.982145 
33.204168 105.031493 -0.047000 48.112772 60.883849 
24.133769 94.028102 -0.047000 48.117717 36.006619 
19.051663 94.333942 -0.048000 48.107873 34.460537 
19.465882 113.192754 -0.047000 48.117545 59.227714 
23.951319 107.703084 -0.048000 48.107605 76.818223 
24.872141 93.360539 -0.048000 48.101829 45.519316 
12.748961 94.479190 -0.048000 48.092266 76.749933 
11.419668 96.771368 -0.047000 48.121074 69.623191 
20.096485 99.842490 -0.048000 48.107042 68.293528 
25.384477 105.832307 -0.047000 48.114139 54.129331 
21.757663 108.180544 -0.047000 48.111758 56.976433 
17.166778 109.673035 -0.048000 48.109845 70.644101 
41.290384 89.659198 -0.048000 48.102921 58.283512 
31.955226 101.286777 -0.048000 48.102916 86.179983 
28.905929 98.863647 -0.048000 48.105779 32.614094 
21.052757 94.951223 -0.048000 48.102115 59.597681 
25.743481 98.936944 -0.047000 48.114684 61.314173 
17.512593 104.739915 -0.046000 48.125471 23.356135 
22.646882 100.422032 -0.048000 48.102513 53.938937 
35.322431 104.588842 -0.047000 48.114114 32.486815 
26.227754 98.113441 -0.047000 48.123737 14.756393 
30.231027 91.265300 -0.048000 48.108265 60.313316 
29.314528 95.001761 -0.048000 48.104806 52.677095 
29.126451 102.083679 -0.047000 48.112986 45.256338 
22.517939 95.840913 -0.048000 48.093439 45.373344 
33.599424 103.555781 -0.047000 48.119757 43.139732 
18.852240 96.834769 -0.047000 48.115987 52.108744 
25.060749 107.795767 -0.047000 48.112899 37.850259 
17.017083 94.236122 -0.048000 48.082381 91.180431 
15.670044 109.281518 -0.047000 48.119008 66.328116 
16.842473 103.625101 -0.048000 48.104194 67.326577 
29.053135 97.708897 -0.048000 48.105740 55.346198 
15.152378 95.496158 -0.048000 48.100499 68.180308 
25.705426 106.962310 -0.047000 48.113748 35.128500 
22.619317 106.421165 -0.046000 48.125188 48.974030 
20.804921 100.908078 -0.047000 48.120077 56.697918 
20.009670 99.401308 -0.047000 48.112231 31.973434 
18.236980 105.869889 -0.047000 48.115926 33.307493 
19.482885 102.585859 -0.048000 48.102475 72.904479 
30.661637 99.070051 -0.047000 48.113662 67.746906 
22.711505 93.941417 -0.048000 48.093581 31.013745 
24.532819 109.687764 -0.047000 48.116459 40.286645 
25.301951 100.620394 -0.048000 48.111524 54.950672 
27.112140 89.240416 -0.048000 48.088947 52.687691 
26.952001 103.976542 -0.047000 48.113539 49.694512 
40.004975 103.255811 -0.048000 48.110710 42.447119 
15.040653 106.500398 -0.048000 48.109394 82.414860 
28.927683 103.213809 -0.047000 48.112842 57.193624 
30.029067 103.670568 -0.047000 48.117179 52.740686 
28.939242 105.760670 -0.047000 48.114418 43.404729 
44.130275 101.871093 -0.048000 48.110263 56.288151 
32.289942 96.524127 -0.048000 48.104819 53.756082 
28.001621 101.930373 -0.047000 48.124061 47.235818 
21.672840 98.885144 -0.047000 48.119366 87.957591 
24.303907 100.826918 -0.048000 48.108496 62.032518 
16.657365 103.981379 -0.048000 48.109299 52.293007 
15.074786 90.559474 -0.048000 48.080577 64.127419 
13.181824 100.838323 -0.047000 48.119403 16.116451 
29.783791 104.782354 -0.047000 48.115601 11.794974 
22.238608 98.395842 -0.047000 48.121756 56.402778 
27.684379 104.529138 -0.047000 48.111554 50.429129 
32.594853 98.528575 -0.048000 48.108161 69.139101 
21.819540 113.594321 -0.048000 48.100217 18.372311 
24.484463 103.444473 -0.047000 48.123326 56.964403 
29.640217 103.213155 -0.047000 48.114654 54.911618 
14.954129 103.318439 -0.048000 48.101581 91.152731 
27.794703 101.773280 -0.047000 48.113562 72.854087 
16.046824 99.430818 -0.048000 48.103931 83.934969 
36.665185 105.757225 -0.047000 48.115947 55.906656 
24.368044 106.252996 -0.047000 48.116070 29.660970 
15.072085 87.917040 -0.049000 48.074167 47.038085 
24.186324 97.445705 -0.047000 48.117754 51.170241 
22.571757 96.372335 -0.047000 48.123040 50.575425 
32.071634 105.078529 -0.047000 48.113136 54.964990 
24.861450 104.963010 -0.047000 48.112805 33.070187 
25.395706 102.629494 -0.047000 48.113242 46.822605 
22.014561 98.308833 -0.047000 48.120357 26.463131 
23.552349 98.273629 -0.047000 48.122226 56.044168 
19.807390 101.898703 -0.047000 48.114117 26.553412 
29.883941 95.990369 -0.048000 48.106211 29.555047 
42.521875 100.736777 -0.047000 48.116774 44.057441 
17.247680 100.875973 -0.048000 48.105328 78.228192 
32.269394 105.197225 -0.048000 48.110953 54.600436 
23.891223 100.761783 -0.047000 48.117151 72.283889 
32.175949 96.135722 -0.048000 48.109322 49.064639 
35.518939 106.074810 -0.047000 48.119014 24.131479 
25.458194 113.302976 -0.047000 48.115236 20.550674 
17.136859 102.323733 -0.048000 48.102464 86.401422 
23.298559 96.668248 -0.048000 48.099980 49.979039 
27.174738 101.163124 -0.047000 48.113936 49.517184 
27.172352 106.343279 -0.047000 48.117513 70.182101 
16.304773 106.883993 -0.048000 48.110088 9.976866 
25.470796 110.882740 -0.047000 48.115225 40.167180 
9.860143 105.022509 -0.048000 48.106694 53.884761 
23.331353 89.554541 -0.048000 48.098857 68.030071 
26.575145 101.032597 -0.048000 48.109755 57.063192 
29.196084 97.868015 -0.048000 48.099535 50.137625 
29.897521 99.866692 -0.047000 48.114660 25.402498 
23.792689 104.831470 -0.048000 48.108584 41.867000 
26.871557 109.698758 -0.047000 48.116599 43.592021 
28.952710 104.483884 -0.047000 48.117333 39.502033 
21.209901 100.175315 -0.047000 48.120351 49.746519 
29.251651 97.659221 -0.047000 48.116309 52.040042 
24.810753 92.804194 -0.047000 48.118091 74.634782 
19.151877 94.927778 -0.047000 48.120873 38.696115 
18.681094 105.104031 -0.047000 48.120924 8.305959 
26.378373 94.489714 -0.048000 48.102683 77.946329 
26.501986 93.777875 -0.048000 48.101545 48.687485 
28.031154 103.951292 -0.047000 48.120811 44.051466 
23.616841 107.615316 -0.047000 48.118415 53.488606 
21.912933 101.224521 -0.047000 48.115823 44.324076 
19.168613 97.349036 -0.047000 48.115403 65.183446 
29.454522 97.406213 -0.048000 48.110078 66.892972 
35.348804 93.780593 -0.047000 48.113425 56.668643 
29.328495 104.851923 -0.047000 48.114649 40.549671 
40.401609 107.389096 -0.047000 48.118292 34.771992 
22.250396 104.892551 -0.048000 48.108538 56.777763 
31.658367 97.870602 -0.047000 48.117547 59.740669 
32.830811 103.702558 -0.047000 48.115702 39.684221 
31.877152 97.965740 -0.048000 48.105276 73.835148 
23.219827 104.311428 -0.048000 48.111336 41.147303 
23.276683 93.600083 -0.048000 48.096058 71.824841 
33.246737 98.387262 -0.048000 48.106484 56.441500 
27.697033 98.549886 -0.048000 48.109705 37.341941 
18.334038 104.390261 -0.047000 48.116384 62.097539 
17.161996 93.660698 -0.048000 48.087427 92.150810 
25.847507 96.486389 -0.048000 48.109168 70.554683 
37.834069 94.043235 -0.048000 48.101046 63.772968 
35.989828 105.187345 -0.047000 48.112722 32.357663 
31.925677 98.399279 -0.048000 48.107366 61.301724 
18.556986 99.434627 -0.048000 48.107171 52.988848 
14.141807 104.375791 -0.048000 48.110979 33.288800 
21.622080 106.481086 -0.048000 48.111129 24.735228 
21.005439 102.203577 -0.048000 48.110797 58.440877 
21.217768 109.977922 -0.047000 48.122135 32.717684 
41.421676 100.333959 -0.047000 48.115814 53.011966 
20.345186 107.864819 -0.047000 48.120911 31.630618 
27.307860 96.336898 -0.048000 48.097126 62.747492 
11.104486 100.966993 -0.047000 48.118217 86.053917 
38.557516 101.655355 -0.047000 48.115768 48.942736 
22.354109 94.375426 -0.048000 48.103697 55.984069 
19.547615 91.629541 -0.046000 48.127440 32.948716 
26.734563 105.103854 -0.047000 48.119187 39.139606 
29.080911 93.629910 -0.048000 48.091644 75.012583 
26.243748 95.093073 -0.047000 48.119156 39.872511 
