peris, apos, t_min_relative, r_relative, theta 
16.468514 99.255625 -0.469000 64.597615 49.989155 
17.570299 95.249014 -1.169000 36.373760 41.187375 
18.609340 100.675947 -0.653000 37.121811 52.243885 
19.692394 100.874250 -0.437000 74.314365 49.430625 
17.624736 98.308493 -2.406000 25.840149 46.724614 
13.739550 118.847837 -2.522000 7.008406 60.601759 
21.001169 101.815998 -0.463000 68.331407 61.112701 
19.077364 74.570329 -0.993000 7.961172 64.871948 
10.415215 101.261660 -2.460000 47.733140 37.155216 
16.166393 99.665331 -2.869000 25.026184 24.667715 
15.810464 52.271367 -0.959000 7.897278 45.717064 
9.939586 104.933874 -0.559000 48.771892 48.115071 
10.672183 94.468670 -2.551000 47.920381 50.737321 
17.279839 89.093574 -1.085000 25.655290 39.227837 
11.874592 100.163780 -0.625000 30.454414 65.377525 
11.464810 92.277090 -0.453000 57.071018 58.254037 
21.335907 95.727699 -2.438000 63.327445 49.633132 
5.885691 91.784589 -2.107000 14.000439 88.541146 
15.426403 114.087277 -0.942000 13.375336 62.036013 
16.092476 91.751622 -3.971000 16.884452 53.625208 
18.572793 101.044257 -0.425000 76.409905 48.480118 
29.725889 101.058685 -2.640000 32.527191 57.645289 
15.895659 95.591588 -2.701000 40.418447 39.260849 
11.355357 101.160368 -0.917000 0.552782 73.461620 
17.719904 95.108129 -2.442000 46.496291 55.964321 
16.133486 99.332469 -0.471000 64.854090 38.459120 
27.099094 97.198996 -0.437000 64.665445 52.939936 
14.017766 100.598667 -0.493000 59.986235 33.922943 
43.707753 99.248444 -3.405000 66.153202 57.816710 
27.248174 79.363516 -1.099000 11.956567 40.942028 
13.457807 50.319089 -0.897000 6.739554 43.557863 
21.366849 95.360638 -2.785000 15.373581 21.946162 
16.946136 103.822811 -0.469000 72.081378 33.168090 
13.736062 99.231934 -2.807000 54.612031 50.741413 
18.054666 94.583903 -0.461000 55.586909 66.073487 
22.590211 93.026278 -2.517000 22.235136 71.270925 
19.746879 94.480096 -2.482000 16.325666 49.750336 
24.858027 98.338811 -0.411000 74.624759 44.359922 
10.996061 72.607544 -0.883000 8.347590 57.740664 
22.280916 102.245080 -0.489000 61.480417 64.279558 
27.093110 96.506664 -0.393000 73.698043 48.078060 
18.998971 92.766612 -2.326000 61.574254 54.366954 
20.867885 93.567760 -0.463000 55.563222 65.334717 
24.675489 95.950208 -2.612000 36.566020 39.883946 
19.009600 99.521653 -3.999000 22.776406 44.142767 
10.487510 189.011584 -0.850000 4.268833 24.273949 
15.363356 98.588135 -0.503000 51.852048 51.945407 
29.686229 93.498126 -3.624000 36.621940 62.983907 
19.466528 101.598605 -1.050000 22.327344 27.246447 
27.713192 95.103689 -3.718000 34.664473 48.344425 
21.515350 98.997688 -0.385000 79.405028 44.969498 
21.882535 97.902826 -2.927000 38.724982 21.463635 
15.943089 91.364897 -2.519000 3.043457 75.891621 
10.021732 101.017372 -0.519000 53.766163 50.240366 
20.545953 97.392451 -2.591000 25.546965 70.555498 
20.276345 99.698437 -0.515000 53.300127 85.262795 
14.898986 98.783751 -0.465000 65.546885 42.877288 
26.180646 93.306732 -3.003000 50.780124 31.595091 
7.077697 98.013703 -0.545000 33.402931 62.824377 
20.857309 102.068015 -2.522000 28.018794 57.915756 
12.510630 99.378840 -3.983000 37.145738 68.001867 
20.450626 106.274534 -0.515000 63.041305 34.392407 
12.887037 97.149487 -2.709000 49.122253 43.771718 
27.741050 105.195910 -3.161000 53.735950 24.911149 
17.326943 100.778579 -0.972000 27.053086 48.663106 
13.659679 101.521423 -2.271000 69.384746 25.175016 
14.400951 96.826447 -0.651000 34.909247 40.896756 
7.648552 35.232644 -0.827000 1.690479 25.450048 
18.812501 98.283160 -0.577000 39.493597 59.663941 
18.378167 99.633205 -0.451000 69.130840 72.519927 
12.960860 97.682721 -3.966000 43.073165 63.773989 
15.079820 104.745389 -0.489000 69.435412 37.460540 
16.557769 97.868867 -2.340000 69.173916 42.620676 
11.157781 96.420140 -2.481000 37.299352 84.542052 
12.625417 100.977860 -2.747000 16.216077 13.739566 
2.389777 108.992729 -0.429000 82.987176 21.647295 
20.774931 99.438336 -0.631000 34.498873 73.275592 
13.175105 100.878753 -0.537000 48.669730 80.727896 
28.133912 99.855134 -2.869000 17.822581 42.123017 
20.169365 100.992470 -3.999000 51.207188 37.371241 
18.255769 89.153133 -2.549000 7.778221 47.234259 
16.273881 97.364308 -3.974000 62.002562 37.183605 
13.650351 104.431210 -2.788000 33.536466 31.175812 
12.323233 89.187171 -3.733000 22.613327 42.111180 
16.606075 87.594799 -1.095000 20.384448 33.465161 
9.212680 103.442670 -0.655000 26.209685 53.396301 
4.571632 86.174917 -0.732000 9.500433 38.035294 
18.446067 95.409826 -0.643000 30.188519 62.601430 
15.984634 102.817257 -0.459000 73.312404 36.291195 
18.271764 92.790697 -2.280000 21.396244 84.154931 
11.704550 102.978939 -0.497000 61.033285 77.882775 
16.828083 95.855169 -0.629000 31.114012 53.139695 
19.621657 96.466230 -0.605000 40.592606 59.391338 
13.879865 105.120662 -0.533000 54.930592 29.688954 
17.092806 98.926655 -3.999000 9.203151 41.881438 
6.370132 111.539362 -0.957000 12.875945 23.798254 
19.866434 105.736386 -0.483000 72.068706 19.381823 
27.107883 102.017337 -0.465000 64.742627 37.892450 
24.255072 96.820058 -3.999000 44.195397 49.901595 
32.000642 93.530488 -0.341000 78.791664 51.971314 
10.808901 98.042672 -3.999000 17.347300 51.319131 
16.057168 121.400697 -2.596000 6.137941 65.799470 
18.208285 161.769042 -0.976000 3.348333 34.389173 
15.029506 95.594421 -0.501000 46.064214 69.699223 
13.554953 53.156478 -1.596000 5.688479 30.414937 
18.625051 95.923575 -3.999000 55.604288 53.077147 
17.143565 113.706799 -0.918000 7.505299 88.719300 
10.274015 101.547862 -3.998000 12.670353 51.979491 
15.619300 101.235674 -0.443000 71.156417 26.505879 
21.939267 111.881199 -0.970000 5.464531 52.314363 
16.554083 97.655469 -3.874000 22.594562 54.030439 
18.005570 100.752993 -0.637000 38.547344 53.891457 
15.998035 104.407144 -0.537000 55.286121 57.673336 
19.458822 103.442728 -0.435000 79.090263 48.102113 
23.514185 94.868352 -2.673000 43.455468 57.499201 
13.100559 95.869968 -2.480000 17.194909 70.840873 
23.398538 106.968749 -2.674000 17.687887 60.502138 
22.693945 97.760113 -3.999000 50.320185 53.321106 
13.551777 102.494052 -0.537000 54.221713 41.283129 
23.358563 101.652342 -0.467000 69.548700 49.690959 
16.961828 103.857903 -2.524000 22.741828 73.057342 
30.361693 101.089153 -0.451000 67.937464 53.847104 
25.497124 103.337074 -2.849000 32.930617 63.934542 
14.661945 98.622479 -3.836000 1.142630 16.184676 
9.117518 101.082931 -0.655000 25.900084 70.945078 
6.672424 96.560429 -3.849000 15.317984 58.286743 
16.291049 97.385328 -0.497000 54.711147 70.684207 
16.445157 93.292734 -0.449000 56.170384 56.106258 
17.382156 96.866770 -0.621000 35.413363 60.222134 
11.857528 101.872660 -3.982000 20.664127 59.255346 
11.205939 90.466901 -0.835000 19.980299 36.693965 
18.679226 102.885348 -0.527000 55.455743 60.283671 
9.499226 95.829088 -0.481000 50.128896 76.623299 
13.417753 101.427485 -3.992000 66.217199 21.975165 
4.720461 97.139229 -3.668000 5.774297 42.296317 
19.434177 89.830355 -3.609000 5.559211 60.547098 
24.868727 96.466045 -0.413000 69.726643 49.993038 
7.339900 99.644265 -3.780000 41.997447 66.785117 
15.895356 101.624610 -2.863000 32.556284 29.472579 
12.924576 93.176370 -3.999000 34.277198 62.569011 
16.974292 101.036992 -0.449000 73.194192 43.598230 
12.371561 97.066900 -0.585000 26.488675 74.315320 
5.574692 97.956360 -0.663000 18.036309 74.436223 
37.294237 102.972591 -1.254000 15.782073 25.354956 
19.441163 102.530443 -2.594000 66.281391 33.031024 
27.913185 95.095295 -2.717000 17.016804 45.861670 
22.820748 97.257117 -2.410000 77.266827 37.326337 
15.937326 110.128587 -0.595000 48.858028 60.997249 
18.074307 100.718337 -0.453000 69.435386 29.238813 
8.355603 101.530029 -2.825000 69.491313 55.117947 
18.319121 109.542152 -2.944000 9.488179 8.336271 
20.401142 101.236325 -0.401000 81.042021 37.243551 
4.192299 95.771702 -0.653000 14.128503 90.214602 
13.616165 101.045249 -3.990000 5.371243 39.346438 
16.344500 101.724351 -2.650000 20.738180 51.169420 
7.869424 99.605745 -2.393000 5.771713 54.984357 
19.842063 94.655109 -0.601000 36.506653 45.976660 
15.628579 95.557419 -2.731000 15.073289 20.445850 
13.730501 99.566038 -3.870000 30.719035 32.493480 
24.639432 91.544380 -3.956000 65.483101 32.170061 
15.663945 96.500485 -0.493000 48.149449 68.696573 
19.717351 102.880659 -2.861000 24.212272 26.596814 
21.421738 101.240098 -0.439000 74.511575 49.802498 
15.846593 98.546676 -0.443000 67.732461 66.940896 
10.059590 92.474236 -0.611000 21.501540 79.453960 
15.974641 97.340392 -3.752000 34.495917 53.065682 
10.112075 106.442352 -0.575000 51.044638 57.060943 
29.804425 92.182999 -2.596000 37.383452 37.909085 
13.959317 100.021538 -3.999000 36.613813 66.098154 
12.117644 95.440170 -2.438000 18.895935 35.672896 
19.748047 100.395347 -0.259000 99.443548 39.307759 
15.534691 108.223932 -2.725000 13.249294 26.080010 
11.693915 102.035970 -0.511000 55.886317 56.744878 
17.231061 97.188301 -3.955000 18.452209 46.956633 
27.321671 98.334612 -0.349000 83.933566 40.417461 
6.063331 98.457893 -0.639000 22.696940 60.427825 
17.538899 98.248928 -2.557000 27.016096 73.238012 
9.379436 92.909703 -2.517000 14.062488 21.616539 
27.517813 92.560813 -3.063000 54.508844 44.816889 
6.294662 89.194281 -0.621000 15.370617 81.790432 
15.131571 103.389548 -2.660000 17.352033 38.110378 
18.896341 102.725929 -0.555000 43.879307 83.159228 
26.128507 105.147674 -0.465000 72.109618 69.738732 
22.356301 98.980157 -3.999000 50.717356 59.378484 
10.995443 99.625644 -3.977000 25.357962 58.437161 
20.014226 96.252049 -2.388000 65.270599 63.824243 
8.298265 97.933002 -3.803000 10.045357 111.965840 
17.148113 100.744642 -0.427000 74.154802 41.805309 
26.541409 103.806396 -0.435000 76.532097 41.221283 
18.987530 98.215097 -0.451000 63.841241 16.812204 
22.774478 95.548776 -0.399000 72.644299 52.399412 
25.860102 96.823727 -2.715000 29.280239 49.510928 
21.038847 96.261111 -3.999000 61.189177 56.586174 
8.463723 98.752852 -2.456000 11.199874 38.069184 
25.315344 103.626525 -2.877000 39.870226 52.310578 
22.388274 99.462445 -2.606000 28.694678 47.488367 
17.743242 91.713533 -3.324000 54.675715 42.886591 
3.154211 96.030558 -0.741000 10.592821 60.622893 
19.167542 96.441520 -3.999000 39.766594 64.823536 
20.316348 102.625181 -0.471000 70.266996 40.927673 
25.142221 99.245629 -0.417000 74.263217 57.624872 
18.768926 103.190868 -0.489000 64.061333 30.920597 
22.990418 97.060535 -3.999000 80.800348 38.806826 
33.178728 99.652852 -0.443000 66.778120 68.134028 
23.447013 95.933243 -0.411000 69.382498 47.380749 
10.457668 103.783110 -0.679000 29.750969 28.865856 
14.036750 100.619099 -2.546000 45.735744 41.422334 
23.059694 92.626661 -2.362000 68.352288 52.195372 
19.531073 98.607515 -2.480000 66.471658 41.558676 
21.270448 104.716908 -2.883000 48.210594 38.272376 
13.317774 99.780593 -0.525000 49.362290 63.837586 
20.432730 96.475982 -2.669000 47.163465 45.643928 
19.180743 57.735472 -0.977000 5.195808 52.684653 
21.275298 95.816475 -3.177000 63.881211 52.084541 
22.863813 76.957499 -1.039000 11.193593 60.060364 
6.800656 118.886131 -0.829000 0.474447 85.048069 
12.096514 100.497651 -0.541000 45.737078 57.554806 
18.547251 97.282588 -3.999000 72.097024 32.457862 
27.486601 100.940349 -2.732000 19.102563 47.684428 
21.039638 98.059333 -3.999000 30.512837 52.912280 
14.980975 102.431747 -0.633000 37.889481 38.424159 
5.174794 92.051671 -0.639000 18.342189 68.931933 
19.909887 98.508092 -2.416000 72.306761 54.159703 
26.235131 99.410938 -2.799000 29.840379 45.564001 
17.649224 96.752766 -0.475000 57.976780 56.760058 
17.310960 101.240454 -0.513000 52.276215 55.747806 
30.077248 94.499253 -0.245000 94.879378 52.758404 
18.454564 98.740788 -0.503000 52.809764 48.154189 
9.706768 96.196615 -0.763000 24.766324 28.206606 
21.825680 91.100704 -1.123000 30.045142 56.529657 
5.629472 95.122755 -2.300000 26.163086 58.888101 
13.359901 94.984530 -3.751000 4.374901 47.269172 
12.995405 92.499217 -2.316000 32.303886 69.008003 
35.130916 94.430734 -0.337000 78.130625 50.508759 
6.134807 102.481128 -0.579000 33.519209 84.109541 
19.199659 87.958757 -1.033000 19.997035 74.415207 
14.369301 100.816561 -3.972000 23.416177 57.948365 
7.458925 91.011776 -0.609000 15.631577 89.696266 
20.527663 94.810358 -3.998000 60.079632 69.841219 
12.735278 95.539084 -2.513000 11.105523 58.430852 
13.628895 101.487734 -0.647000 30.206355 65.307133 
10.330606 117.099357 -2.736000 21.946118 32.725204 
19.845427 90.978251 -0.581000 32.650065 72.450788 
6.381745 103.084711 -3.999000 22.527295 92.845802 
13.407837 93.569135 -0.619000 24.173030 72.510421 
10.974422 78.481778 -0.917000 6.073881 66.769782 
16.446203 98.034188 -3.714000 46.077710 25.326650 
18.495823 95.946892 -2.939000 61.952888 50.531192 
20.959951 91.338667 -3.627000 6.716702 31.330834 
26.111945 101.450067 -0.443000 73.741076 42.813570 
7.751620 97.580534 -0.647000 22.722236 64.729017 
6.580901 102.048141 -3.510000 20.155995 13.794894 
24.727898 102.199010 -2.566000 28.042278 53.401585 
15.093800 95.438983 -3.999000 34.483123 36.818961 
19.152851 100.393766 -2.390000 1.454209 10.298421 
22.645965 100.752503 -0.509000 52.747945 57.498916 
8.424743 96.232545 -3.744000 51.721697 69.993708 
29.115009 99.176965 -0.451000 67.775142 67.976727 
17.734158 95.170561 -2.769000 49.614382 43.702915 
22.247878 100.379167 -2.516000 21.416505 70.271918 
14.037880 100.306886 -3.999000 63.046187 58.407306 
13.978370 102.683473 -0.982000 30.664359 68.988061 
19.923913 103.327857 -2.601000 28.274998 44.189754 
24.260226 98.453136 -0.453000 67.548106 59.644927 
21.241870 98.734654 -3.013000 36.782412 35.369352 
20.406560 97.732579 -0.477000 56.668969 46.360891 
8.681447 98.551809 -0.697000 23.321462 35.471088 
8.993592 99.974919 -3.448000 78.838956 45.702855 
22.173797 94.052246 -3.999000 52.660210 55.478083 
18.845941 100.102820 -0.413000 76.589811 37.255736 
21.194841 97.883318 -0.487000 54.985273 50.849012 
23.981084 100.219123 -0.479000 59.794165 54.533504 
37.249381 96.973736 -3.563000 46.970132 44.587454 
14.892698 97.357224 -3.999000 50.960645 46.675130 
14.415919 97.381758 -3.650000 49.177708 41.082621 
15.757800 105.230384 -0.535000 58.780227 53.299606 
29.724898 96.407458 -0.691000 0.594549 64.517450 
24.488470 104.931374 -2.628000 24.713027 50.488346 
14.198780 98.434147 -2.394000 58.575730 19.589392 
16.889234 133.924855 -0.950000 6.678536 51.117185 
13.479620 33.796839 -0.911000 0.681601 46.583904 
17.242355 101.160794 -0.509000 57.889690 51.594074 
18.879802 100.423632 -2.647000 23.343842 70.705162 
13.626065 88.701588 -2.459000 5.762809 66.656283 
27.424913 93.100354 -2.496000 53.364318 53.647046 
19.441557 92.380277 -2.615000 8.662007 45.322704 
4.395175 102.110569 -3.945000 35.089357 54.627648 
19.778425 99.380417 -2.458000 25.090953 75.465301 
21.331726 96.094152 -2.342000 39.512302 53.541292 
25.808195 97.536057 -2.739000 23.135648 48.916834 
16.560198 99.338957 -3.999000 66.789366 41.848851 
10.052124 99.844691 -3.880000 25.315171 63.951960 
14.529084 105.496133 -2.584000 29.959902 38.404590 
24.843786 101.484695 -2.559000 17.561861 61.523492 
14.689312 93.978484 -2.715000 12.913019 15.747353 
19.603340 96.928586 -0.475000 57.855915 46.646359 
8.585920 85.918776 -0.749000 16.422976 51.586773 
31.115941 91.564328 -3.985000 17.580267 65.713028 
7.448641 93.699629 -2.317000 23.729082 44.093372 
32.506350 96.939025 -1.062000 48.511888 74.886770 
6.817032 101.046238 -1.993000 48.128569 38.603790 
33.726144 97.831081 -0.239000 97.161603 58.125508 
17.365962 98.582265 -2.360000 71.837140 43.047383 
18.230641 89.379612 -2.465000 21.193092 58.015520 
22.544457 96.616560 -2.392000 36.667426 56.728912 
14.772374 99.069010 -2.941000 61.363573 31.485381 
20.739161 99.759607 -0.467000 64.056261 51.941783 
15.492226 100.430712 -3.999000 38.437097 44.239981 
21.209462 96.524071 -0.639000 41.262188 49.950282 
32.340878 90.306170 -3.049000 49.441777 46.330874 
22.007842 93.613563 -3.999000 61.259348 64.954975 
19.188150 102.392585 -0.535000 50.231591 69.348217 
10.350944 99.896871 -3.999000 37.652958 17.997715 
4.576454 98.001273 -2.509000 48.169299 64.619059 
16.414343 102.754554 -0.677000 38.252159 42.296561 
21.921610 94.712398 -2.352000 70.682087 59.743938 
19.993108 100.383645 -2.829000 43.218105 37.056539 
8.222396 93.767968 -0.674000 6.418015 23.559154 
15.519568 102.557181 -2.710000 24.908507 28.051093 
19.113806 98.457942 -0.491000 52.453285 75.815992 
19.051321 96.692474 -3.999000 59.643748 61.274367 
13.969003 111.550355 -0.998000 19.693705 49.155887 
12.026634 99.230416 -0.529000 44.346573 82.534066 
17.692632 100.763187 -0.429000 73.347370 39.380080 
8.668670 77.748255 -0.684000 7.798159 19.006866 
20.223735 72.632462 -0.710000 3.093217 45.177893 
25.125843 101.951676 -2.574000 28.251308 52.540247 
9.592720 48.698079 -2.458000 0.598273 56.545377 
20.286935 95.971296 -2.492000 47.498741 56.285129 
17.150507 91.691165 -0.227000 93.504881 56.875925 
13.859570 94.770177 -0.459000 56.364775 67.821609 
15.106819 106.896585 -2.594000 8.746472 10.179413 
17.276354 99.140065 -2.540000 52.541361 37.664462 
20.019625 61.208611 -1.021000 4.749137 42.084994 
19.053562 99.212985 -3.999000 22.280642 38.511142 
20.544726 111.101316 -0.944000 15.049397 58.140572 
6.375141 91.194622 -0.647000 14.445883 68.202476 
28.504363 101.948811 -0.473000 64.918977 52.809133 
8.507447 99.950596 -2.312000 12.641579 88.012152 
11.838969 74.188148 -0.921000 6.314001 68.591860 
9.428589 102.866633 -3.998000 55.274264 41.476281 
15.930412 106.982857 -0.547000 64.716392 35.210775 
5.870018 97.386587 -0.651000 15.912910 98.904315 
10.603968 98.625268 -0.661000 22.533698 76.985419 
23.682222 98.079473 -1.041000 13.577185 74.699293 
16.802686 109.132433 -2.827000 38.452412 50.161754 
12.734573 75.602652 -0.937000 9.820716 61.156838 
8.191180 98.178885 -3.813000 8.708022 61.896736 
9.537050 50.324047 -0.859000 3.023169 51.580302 
16.592100 101.505326 -0.667000 38.945024 37.307566 
3.795054 122.083205 -0.863000 2.892953 66.279541 
18.196538 92.397595 -3.845000 15.094458 59.225237 
21.693566 98.818180 -0.481000 57.928413 60.042493 
16.476785 92.215262 -2.649000 48.314981 48.666890 
14.758212 88.622502 -1.039000 23.997562 50.369287 
14.734628 96.171406 -3.900000 58.490115 44.757260 
28.393087 109.986667 -2.811000 14.943235 61.163970 
17.079705 88.463844 -1.037000 25.911920 59.800917 
17.320757 99.625840 -2.594000 44.565952 36.620685 
26.537226 95.525848 -0.443000 60.900226 56.745149 
23.113279 91.851083 -2.262000 75.223079 55.437486 
11.135278 102.881006 -3.999000 29.523981 59.183437 
20.929126 94.115070 -2.585000 50.657054 60.561563 
